login_attempts,failed_logins,data_transferred_MB,session_duration_min,threat_flag,anomaly_score
1,0,55.22202544671409,23.408300626439214,0,1
4,1,54.052905451344,22.905340917243052,0,1
3,2,61.44649444219064,27.351067552751967,0,1
3,0,49.65618069704137,19.24446113920058,0,1
2,1,72.20351794126492,16.26883681149994,0,1
4,1,52.68346667437036,17.55000815169328,0,1
4,1,55.66774681237212,24.483979916819337,0,1
4,1,36.41570754892771,10.40064794928833,0,1
2,2,43.859156848774695,5.014632803782488,0,1
5,0,55.19679700515977,24.471245034839892,0,1
6,0,49.15772237586417,21.3740273207765,0,1
1,0,51.87683135034636,20.092316681515886,0,1
4,0,41.83506244285807,13.472266860057719,0,1
4,1,51.21946973471622,11.45055117702356,0,1
4,0,51.185458915917366,16.82735458250907,0,1
6,4,38.19564980114761,21.80847549684841,0,-1
3,0,56.4254984468059,17.071221436163974,0,1
3,1,32.99935053082031,24.50050100121011,0,1
5,0,51.84238080597684,15.229703289898541,0,1
2,1,67.655926938255,17.40327463420208,0,1
1,4,56.80550537819082,23.516005273421847,0,1
2,1,56.74299246037104,18.11542491757717,0,1
4,1,41.02573325051315,18.363250198387018,0,1
3,2,67.69062053152861,16.782557731755936,0,1
1,0,63.76718094602288,15.85529629598576,0,1
5,0,41.564099771044326,21.77088676948105,0,1
1,1,45.25236758185123,22.418531473223126,0,1
5,2,62.54656044926688,21.135742187756414,0,1
2,1,67.96147378316758,16.919081972232796,0,1
1,0,37.353139649097116,18.992540500433137,0,1
4,2,39.962892302754234,27.97967391710588,0,1
2,0,48.56213243577831,12.894583114502165,0,1
3,0,28.28905970557485,29.429456402143195,0,1
2,0,50.190451602094235,20.498599230587732,0,1
1,0,61.85743514029985,19.09936805011748,0,1
3,2,35.613629837642506,24.766891694008386,0,1
4,1,51.27106964975087,9.66366965470816,0,1
2,1,44.18229295004687,26.901597872898755,0,1
3,1,66.39945948753918,29.288629144741908,0,1
4,0,44.30208137866949,25.439864337295496,0,1
6,1,65.18993087748584,9.488573155446415,0,1
2,0,44.02544929188773,23.82083898900241,0,1
5,0,57.7117580533413,28.22999279009342,0,1
2,1,52.51945618362699,27.713743938678775,0,1
4,2,48.61727333485698,12.959553763868032,0,1
2,1,42.094714309460244,25.08178415801503,0,1
1,1,53.23095421317893,28.97785201389574,0,1
7,1,45.59464737515088,20.147328593230096,0,1
3,0,43.10233775191862,12.736493886051397,0,1
6,2,64.7272274137572,24.14326296362467,0,1
6,0,55.475302274932275,25.26928984325875,0,1
7,0,56.43638951907203,19.303959178370487,0,1
3,0,46.084014813877374,14.046382720680878,0,1
4,1,48.140216529166956,24.909360420180818,0,1
4,1,47.514233326488885,16.15595567189121,0,1
1,0,53.372389125009775,21.986733632694353,0,1
9,0,56.41803451842506,27.79083177506473,0,-1
2,0,49.697486296884286,11.706009515239904,0,1
1,2,42.07355005819359,24.538819989846267,0,1
3,4,57.60570457026549,18.967089848401,0,1
3,1,50.33403868208336,19.096733580077125,0,1
3,0,35.59163621229019,22.571582172664133,0,1
2,2,28.64705249920312,16.143079842929215,0,1
3,1,52.978971754604736,14.124904315356785,0,1
4,2,41.70526201122296,11.079026139846611,0,1
1,1,54.31062129396453,26.158813547096074,0,1
1,0,42.24381691136065,18.14163907445518,0,1
3,1,51.33185772495007,22.84970206178683,0,1
4,1,46.21598472037909,17.574839625591725,0,1
3,0,67.51920810273305,14.19119748312522,0,1
0,3,59.50315657818644,23.2615630496957,0,1
6,4,63.4729690018783,21.639812868624112,0,-1
6,0,50.24047769119066,18.81550423006287,0,1
1,0,58.22360939114881,21.50948031720734,0,1
3,3,50.91650077601142,15.197577218779983,0,1
2,1,64.69591367433726,25.30299887277656,0,1
3,1,49.27437934743726,26.461973192672374,0,1
3,1,36.025106596392064,23.796522856684604,0,1
4,1,30.013784747460612,18.14007120453165,0,1
3,2,66.68311119564515,20.296733973417048,0,1
4,0,54.78504474150859,27.844182240673813,0,1
4,0,55.442568500417416,26.405831088055887,0,1
3,1,64.89647842291582,29.969345452543628,0,1
2,0,33.482650562740446,16.09740573343413,0,1
4,1,46.41398784768192,15.648938580064337,0,1
3,0,47.63930170384967,20.671851437910547,0,1
4,0,57.42275233207015,22.0344787864815,1,1
2,2,43.073597748991176,19.28855417470219,0,1
3,0,37.9862625648521,18.05157786082297,0,1
3,1,37.89651349002893,26.336975914145647,0,1
4,2,61.494180762720205,19.5463395472643,0,1
2,1,42.57467906196882,13.92394291040838,0,1
4,0,44.479825156781885,14.501554565322376,0,1
2,2,56.344981507279044,21.235321625667506,0,1
3,0,43.010545917651,35.013262424558434,0,1
4,1,32.95051577244358,15.120281281274107,0,1
4,2,34.18298826275101,18.4256296566347,0,1
4,1,49.43192603284542,32.0240238763302,0,1
2,0,54.973284303652214,17.578596350807654,0,1
0,0,47.9775475614958,22.277304206357027,0,1
3,0,54.304427038090694,29.379553612956155,0,1
2,0,33.87162473992365,15.242606595480888,0,1
3,2,34.54696459031892,18.453698889892195,0,1
1,5,72.53935916294242,17.578170331827298,0,-1
3,0,62.3278427213668,12.410523185164042,0,1
3,2,57.68971891898518,27.846829728443133,0,1
2,1,43.40275329265561,17.072978307650672,0,1
0,1,47.61993809269549,15.61877162089054,0,1
5,4,49.983226828664,17.777830559647892,0,1
4,1,63.14346113716524,24.64415702577053,0,1
2,1,54.02782766445092,20.564467685039403,0,1
2,1,55.25913801287801,16.04166847284818,0,1
2,1,48.323450648825,22.045749224575264,0,1
2,2,57.926650668400846,24.062973488742863,0,1
5,1,53.02322747431273,19.881177060486216,0,1
6,1,50.4402273274568,18.8261953556717,0,1
3,1,42.56915827813729,25.0793796919111,0,1
3,0,48.864282578983676,19.104073767432794,0,1
1,1,39.20467296220045,28.040957531450115,0,1
2,3,49.59860994013045,16.21182563954844,0,1
4,1,50.88911357964899,16.09543267119604,0,1
3,0,25.95481615393686,15.481016099578271,0,1
2,1,47.69660460899496,18.805767716550086,0,1
3,1,38.24119795395407,20.012520306831593,0,1
0,0,54.986393255166945,13.37182045213593,0,1
2,0,56.37159743550995,20.483786339570926,0,1
1,1,45.736601823346824,22.826770936429778,0,1
3,1,55.49022087121916,12.672542226034853,0,1
4,3,55.91066936335061,17.39414286809557,0,1
5,0,47.70284160588232,22.837428642844902,0,1
1,1,65.34286975303658,14.552903670620397,0,1
6,0,42.749250629934984,18.420107390432687,0,1
1,1,64.71365703253167,25.440917844668988,0,1
1,0,47.748005708167945,28.97591381563009,0,1
1,2,41.56673646774033,22.199576056245636,0,1
2,1,46.484515241956174,19.15373357086193,0,1
5,0,39.006107722706766,17.493009896821363,0,1
3,0,57.84557867389203,24.553770493857737,0,1
3,0,33.972310219247234,25.66703199557835,0,1
5,2,63.89608553768826,14.217821014411761,0,1
4,1,40.6413279825354,24.55213407971966,0,1
2,0,58.36653371845954,16.964768491368893,0,1
1,0,50.24225861060468,15.702221130238785,0,1
2,3,52.70815283049596,19.23177898224786,0,1
4,2,44.09956628722636,24.958066212811822,0,1
2,1,53.528080003331326,21.547026624198363,0,1
3,0,51.34974288550864,21.411658323954086,0,1
4,0,35.42088931830672,21.762208269998407,0,1
5,2,40.37499997066742,22.338290093451807,1,1
0,1,44.59087888990194,19.429243912367674,0,1
5,1,42.4500348187355,23.15944382695993,0,1
7,1,62.528109453836514,16.70158902012482,0,1
3,1,50.070141838474996,23.255038254727644,0,1
3,3,42.213286523601184,24.284926739169943,0,1
2,0,45.09230175996961,23.495682972834896,0,1
5,0,44.95536916452933,23.755144158470493,0,1
2,1,47.119505279949344,22.324328201150724,1,1
5,2,39.24670595280401,25.86721457671307,0,1
2,0,41.86068889402681,8.64193108010669,0,1
1,0,57.6660691116421,24.26872978782581,0,1
3,3,51.85343103366913,29.87728763578938,0,1
3,0,48.476624534597995,16.89052262520571,0,1
2,0,50.026228173151,16.331350708187482,0,1
5,2,49.54439243424589,26.43159506486902,0,1
2,0,47.90868895268356,15.366303302603589,0,1
8,2,55.17104838707479,16.666378437122738,0,1
4,1,54.43159985847926,20.849742598488984,0,1
6,1,34.28237026772785,16.005243949234696,0,1
4,0,48.68437814090757,24.375122509967795,0,1
1,0,34.94180600659235,16.0459893887141,0,1
6,0,56.35577203455706,21.803166738533402,0,1
5,1,57.676665568502834,21.42241231498253,0,1
8,1,43.892211023583044,28.31944036204235,0,1
2,0,48.832410446652844,25.826509331478643,0,1
2,0,28.88559702877754,17.35236229273173,0,1
5,2,59.72789814092027,13.677537967638772,0,1
4,1,57.09673740251402,24.18984420988718,0,1
4,0,61.50085261737526,16.73304582623337,0,1
5,1,64.865441403371,18.321616310481243,0,1
3,0,37.75890707023225,14.70086154968182,0,1
3,0,58.880442016384414,23.395059653934165,0,1
6,1,64.7930444441846,16.76753441781246,0,1
2,0,35.05422128970764,19.82479155848606,0,1
3,2,48.287887881542865,19.90248467053767,0,1
3,2,46.36598016770576,20.917803099569557,0,1
2,1,58.55461864191498,23.30819250859824,0,1
1,0,26.0605893365592,18.785898140528893,0,1
1,1,68.15957696232195,16.292862090567287,0,1
2,1,48.874629358054065,10.702276831222768,0,1
2,1,59.160944020171456,20.51314814683835,0,1
1,1,49.39762762308409,19.215004796909856,0,1
0,2,54.92125050979674,16.447635849395038,0,1
2,1,26.7858174138385,20.31276231076268,0,1
8,0,46.1511762719929,24.27991336307443,0,1
4,0,58.477612113436784,25.559440424735897,1,1
3,0,52.887323467136945,12.324312907878044,0,1
4,1,33.631589072732424,18.195693494923326,0,1
4,0,50.61424893876613,24.805126061992137,0,1
1,0,41.81257674138495,27.98020517261512,0,1
6,3,40.94580748826562,15.913681734207913,0,1
2,1,34.793057266832825,26.891614646162886,0,1
1,0,56.1870262190713,13.249518588826906,0,1
7,2,61.13014443935635,25.741422815599726,1,1
3,1,71.20143134162845,18.59121833897329,0,1
3,1,35.25951608257072,27.814116328218752,0,1
5,0,57.67372161226476,17.67984391872353,0,1
2,3,58.33171370420908,18.450546366198306,0,1
2,1,44.194953227819916,19.33303685398076,1,1
1,0,40.82421614590669,12.314749226385533,0,1
3,1,39.14257679033069,11.1876366462067,0,1
2,0,44.72646756539785,22.550770965203558,0,1
8,1,52.0262159585595,24.942311736766786,0,1
0,1,63.60112010506813,23.037887514205515,0,1
5,2,61.05338338010117,13.730121929107385,0,1
1,0,33.84583055731338,22.40094372536021,0,1
4,0,42.11156751399488,15.048980131481478,0,1
2,1,62.9964037430947,22.038263541118326,0,1
4,0,42.689071674049316,25.65649572601219,0,1
4,3,49.43085836589824,21.837334266675093,0,1
3,1,32.94711065385915,27.34266951120966,0,1
2,0,61.53033415512948,19.250062643236276,0,1
1,2,30.87251794148612,18.916753393478174,0,1
2,2,33.57189419213381,20.336756488903905,0,1
1,3,60.50817060836703,13.28679458100629,0,1
2,2,69.20061679566557,17.98524462191441,0,1
1,0,47.093889152750855,18.424334151299675,0,1
1,0,49.531371881371754,18.580000283565596,0,1
3,1,59.082795597829886,21.34145583581706,0,1
1,0,52.894478146973825,12.598354400883546,0,1
3,0,46.26781820623336,14.271930080697496,0,1
2,0,45.14546378614307,25.660347983192356,0,1
3,1,34.33202042515016,9.963758879680952,0,1
2,0,52.3294177212022,23.081855344364218,0,1
4,2,49.08083177930524,18.132201596011583,0,1
1,0,45.62153820887319,20.80061240831726,0,1
3,1,39.98185204437611,27.790493926669697,0,1
3,1,40.99469146706569,19.344086070673384,0,1
4,0,56.183769205066994,23.126940027528846,0,1
4,0,58.81663648409047,20.29283483840958,0,1
4,0,46.728838437093835,19.453119151233476,0,1
3,6,45.67520426753621,18.834123510798186,0,1
4,0,41.46351953385797,23.505291742531135,0,1
5,1,59.36820043574258,16.341990669393294,0,1
3,3,50.30995769655907,14.339884057243683,0,1
3,2,53.679009793272655,20.372374867155436,0,1
2,2,53.584701300934626,20.963920017942478,0,1
3,1,46.92298379466063,10.8792091730052,0,1
4,1,38.346399001565786,19.947562856946682,0,1
2,0,40.03866844314081,13.865615393927445,0,1
7,1,61.27885532647451,23.1342155372391,0,1
4,1,42.743156851494284,10.981575720516833,0,1
2,3,45.89637680251649,29.625379149315446,0,1
2,1,38.6560946462879,18.309007916820864,0,1
1,0,37.839334810735934,15.675190257563438,0,1
2,0,42.30835002971277,18.585137698159034,0,1
3,1,66.88407184244458,22.781354293169457,0,1
6,1,56.58037391192429,24.452350446174684,0,1
5,1,44.73211128576377,18.628443449875817,0,1
3,1,60.82876794551995,12.806547925939048,0,1
2,1,48.477011267035536,13.938514331889095,0,1
4,0,63.54340046991838,21.431938493703726,0,1
2,1,72.11730350396213,24.936635647552258,0,1
3,0,60.281617392661914,25.587376257920592,0,1
4,2,50.94550955222577,20.84046287705391,0,1
1,0,56.9930987351636,24.836497830907113,0,1
9,0,50.15071219282212,29.561746087960003,0,-1
4,1,31.640016360249575,25.95173856368146,0,1
3,1,43.453745857879554,24.610189507021857,0,1
3,1,40.48408404346783,15.967214084538579,0,1
2,2,43.23208958169127,24.813098102140014,0,1
2,0,67.93671432639444,22.306162389443735,0,1
4,1,61.221497428546584,23.25322814183569,0,1
2,0,54.40884801441647,26.305531394722557,0,1
2,3,58.12342950451358,21.792789241840953,0,1
2,0,31.078865140941442,19.487268346692684,0,1
3,0,57.2818371308953,14.6506709616954,0,1
2,1,59.396243162021676,18.517418411773377,0,1
3,1,27.602528123127172,21.06426133581342,0,1
3,0,57.65236753779399,21.38809670091264,0,1
3,3,35.75926357332914,21.21938149335162,0,1
3,1,30.299946435539674,24.79754929880522,0,1
4,0,63.26318216859578,24.326823501085606,0,1
6,1,39.929509523876575,19.689558792717015,0,1
2,0,42.84053260615623,15.76368946272026,0,1
3,0,59.896045427573455,21.91678968388786,0,1
5,1,46.947617277475985,31.231687738077273,0,1
1,0,48.19834626270918,21.60621387639522,0,1
4,1,47.97913093562071,18.520380238133903,0,1
3,2,53.475987709747855,22.679180762335804,0,1
6,1,47.73665583609324,22.978681293806368,0,1
3,1,51.141260743591005,22.92325300202888,0,1
1,2,44.96441874587294,26.864400975228506,0,1
4,1,53.51819589879362,21.930464784767352,0,1
3,1,53.138430319045675,26.627061177051743,0,1
2,1,68.97885837684183,21.15117056868755,0,1
4,2,46.18749050326297,27.562491337544365,0,1
6,2,48.1583448219502,26.03367597869802,0,1
3,0,52.38824325937041,24.6089970577645,0,1
6,1,59.644356443147196,23.945928678814504,0,1
5,1,39.08414846822799,31.50758838535209,0,1
2,0,51.03576521775068,25.38308794333216,0,1
4,2,24.921739639449328,15.753414976877439,0,1
1,1,47.28468083277605,21.229502757341603,0,1
4,2,60.72727030099361,18.67641615886369,0,1
1,0,42.73857563652682,30.322381583989753,0,1
2,0,51.76837615285312,26.257187797977288,0,1
5,0,44.71094425616398,30.159755123105427,0,1
1,0,41.40597802266317,16.200027358826087,0,1
4,1,59.71485998268101,25.508373392749814,0,1
1,2,39.54741310154346,13.177355084819839,0,1
3,1,52.92965293863093,12.039338329310086,0,1
2,1,53.08351620766159,18.01521933762953,0,1
4,1,41.482004829613764,27.561875687478526,0,1
3,2,51.556852569576286,15.03692479523044,0,1
5,0,40.65052162532023,19.915940765883782,0,1
6,0,55.21791874909158,25.944214341029433,0,1
4,1,36.85054285357106,24.232065805796516,0,1
5,0,46.60394496808159,31.080932893564295,0,1
7,2,47.472283403421,20.016859961049303,0,1
2,1,61.1295533821067,17.79185227684666,0,1
4,0,51.40043071711892,14.527594594605114,0,1
6,3,59.55013490112059,18.160000299413,1,1
3,1,55.54691048489879,14.48200520407048,0,1
7,0,55.483030008957584,11.017773600451928,1,1
6,1,46.680668097699325,29.81696290671044,0,1
3,1,60.20905883524886,20.244533996376962,0,1
1,0,46.438295906979974,32.95733435614564,0,1
2,1,32.70174520069892,15.803557816637582,0,1
4,1,47.85212831533107,17.85595695647995,0,1
4,2,54.53476404644068,16.123154941214473,0,1
5,1,33.93374281287187,16.796219675036177,0,1
4,1,41.14897641279614,24.368018721047218,0,1
4,1,37.69411559822644,22.831619831321873,0,1
2,1,57.867171047089634,24.377047127088808,0,1
6,0,66.72862637012496,26.711357960759702,0,1
1,1,47.903008457867834,25.536775220837416,0,1
1,1,55.31530363068259,14.957551277790065,0,1
7,2,55.05519365899723,17.380907181654866,0,1
3,0,65.53796946439961,20.607414050358187,0,1
3,2,43.47447096047393,38.63916672381593,0,1
1,1,47.80121035241676,23.862000710656876,0,1
2,1,46.592313505759414,20.53344404203395,0,1
1,1,50.75367240040263,23.366373608728757,0,1
1,0,75.04316802116809,16.984429727945727,0,1
2,1,50.30811115197313,21.312127555011525,0,1
3,1,41.4528934739294,24.773310924050364,0,1
2,1,38.45502773106881,19.855021577293293,0,1
7,0,62.52645007313047,16.21723372976406,0,1
4,0,41.40745496021921,19.61062973660154,0,1
4,0,56.635869591990954,18.402116957019082,0,1
3,0,43.20308670741372,13.214362901645515,0,1
4,2,37.33307263416828,17.14223919903696,0,1
4,2,56.05199600301821,13.035936068347777,0,1
7,1,43.69255133236468,13.816025547519876,0,1
4,1,54.25425639238894,14.295277560667651,0,1
4,0,54.99282940846044,24.76725649112931,0,1
1,2,55.462652450124686,27.445825316797503,0,1
1,1,47.31851316056814,12.319601614808864,0,1
1,1,56.86183556504707,27.90091833137245,0,1
5,0,40.77453671551917,14.367029135197269,0,1
6,0,25.45909748935866,23.73440046986179,0,-1
3,1,57.06892173120108,21.29279285383153,0,1
6,2,51.6559050483747,23.179257723564266,0,1
7,1,43.89921755986029,14.17128473594519,0,1
2,1,35.28847238024955,10.93821358663947,0,1
3,0,29.63421701164657,15.985457949337144,0,1
3,1,50.51743348208972,22.134343249803287,0,1
2,4,66.48785965729952,29.7845208774293,0,-1
2,1,48.6144258356902,14.851382011569603,0,1
1,0,46.38664613308455,19.505812566758447,0,1
2,2,49.75632157504157,16.254604007451906,0,1
4,0,71.7920511190877,19.91386908611828,0,1
1,0,57.51904226653133,10.34607319485169,0,1
5,0,40.66424748299611,27.490216676949508,0,1
3,1,50.28103903902103,20.12018039143153,0,1
3,1,53.32436911154941,24.585828319930425,0,1
3,0,39.43661133421155,18.83898988315446,0,1
4,1,57.591366223425595,20.953140380634718,0,1
0,0,41.82191202855646,25.644362463233737,0,1
4,3,34.890542326599295,20.658584115471122,0,1
6,1,50.76133553839778,20.838531620577275,0,1
4,1,49.17844140509645,16.030294786872506,0,1
1,1,49.989780977973055,17.327882191604502,0,1
3,0,42.353553823372124,14.935921810795323,0,1
0,0,43.748873821289585,16.309912057601675,0,1
5,2,61.28446660369111,26.256145552320838,0,1
3,0,54.41085615000748,29.04304655003569,0,1
2,1,40.43253923422715,13.763625576853045,0,1
4,0,30.493031055798923,21.975858925183875,0,1
4,2,40.8558359788779,18.41154304899778,0,1
6,1,51.572990721601904,26.984842833578814,0,1
3,1,43.68068281645558,20.674301090889596,0,1
2,1,42.903497948231795,19.96262147629566,0,1
0,0,44.10839561069337,16.276153439201323,0,1
3,0,49.27292437263712,12.341099804537928,0,1
3,1,57.846279129583486,23.80469241374744,0,1
4,1,49.99580796054307,21.76489287375722,0,1
3,2,50.61937021517651,21.887220702602146,0,1
4,1,47.75139636117179,17.00336448670701,0,1
1,1,45.00643167845261,19.27115777244981,0,1
0,1,58.9424087131993,23.955354930567918,0,1
3,1,57.42402067844196,24.910563148655562,0,1
2,2,70.4527991766605,14.10764192040735,0,1
3,0,56.10564298389253,16.833259647493012,0,1
2,1,45.01585678192537,13.050582889639287,0,1
3,0,40.9534869088981,21.006322062966827,0,1
3,0,59.52945260711616,24.42169156051614,0,1
0,2,41.8501311568989,18.606422414752906,1,1
1,2,58.097366865220714,16.68571684500143,0,1
2,1,42.400860061073864,18.323490730973543,0,1
4,1,53.4915838378728,31.531566574882433,0,1
3,0,39.402487851336375,25.95964049961774,0,1
0,0,57.79885354332082,23.654985863648303,0,1
5,0,37.663283444907506,21.600339477913362,0,1
3,2,52.72957329506702,19.936292676904756,0,1
2,0,48.021600657729884,15.466839179523104,0,1
2,1,51.0180643722626,14.69154787845984,0,1
2,0,46.04196165838366,17.160446617433944,0,1
1,2,45.80740052629009,15.231100600989832,0,1
0,1,51.54781204009772,16.960935189900773,0,1
5,1,39.97861621910148,19.490521869402112,0,1
5,0,39.919779383333236,19.87349205718521,0,1
0,2,46.414505003615886,16.898093623077628,0,1
1,0,46.025298602809926,22.476047773201024,0,1
